Log_name	Pos	Event_type	Server_id	End_log_pos	Info
mysql-bin.000002	1555676	Write_rows	1	1555739	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1555739	Table_map	1	1555808	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1555808	Write_rows	1	1559634	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1559634	Table_map	1	1559715	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1559715	Write_rows	1	1559986	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1559986	Table_map	1	1560045	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1560045	Write_rows	1	1560086	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1560086	Table_map	1	1560153	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1560153	Write_rows	1	1560218	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1560218	Table_map	1	1560287	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1560287	Write_rows	1	1560356	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1560356	Table_map	1	1560437	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1560437	Write_rows	1	1560508	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1560508	Table_map	1	1560567	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1560567	Write_rows	1	1560608	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1560608	Table_map	1	1560675	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1560675	Write_rows	1	1560744	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1560744	Table_map	1	1560813	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1560813	Write_rows	1	1560882	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1560882	Table_map	1	1560963	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1560963	Write_rows	1	1561034	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1561034	Table_map	1	1561093	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1561093	Write_rows	1	1561134	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1561134	Table_map	1	1561201	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1561201	Write_rows	1	1561266	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1561266	Table_map	1	1561335	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1561335	Write_rows	1	1561404	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1561404	Table_map	1	1561485	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1561485	Write_rows	1	1561556	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1561556	Table_map	1	1561615	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1561615	Write_rows	1	1561656	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1561656	Table_map	1	1561723	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1561723	Write_rows	1	1561786	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1561786	Table_map	1	1561855	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1561855	Write_rows	1	1563097	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1563097	Table_map	1	1563178	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1563178	Write_rows	1	1563339	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1563339	Table_map	1	1563398	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1563398	Write_rows	1	1563439	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1563439	Table_map	1	1563506	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1563506	Write_rows	1	1563566	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1563566	Table_map	1	1563635	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1563635	Write_rows	1	1566101	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1566101	Table_map	1	1566182	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1566182	Write_rows	1	1566292	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1566292	Table_map	1	1566351	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1566351	Write_rows	1	1566392	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1566392	Table_map	1	1566459	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1566459	Write_rows	1	1566524	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1566524	Table_map	1	1566593	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1566593	Write_rows	1	1569059	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1569059	Table_map	1	1569140	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1569140	Write_rows	1	1569251	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1569251	Table_map	1	1569310	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1569310	Write_rows	1	1569351	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1569351	Table_map	1	1569418	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1569418	Write_rows	1	1569483	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1569483	Table_map	1	1569552	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1569552	Write_rows	1	1569893	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1569893	Table_map	1	1569974	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1569974	Write_rows	1	1570084	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1570084	Table_map	1	1570143	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1570143	Write_rows	1	1570184	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1570184	Table_map	1	1570251	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1570251	Write_rows	1	1570319	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1570319	Table_map	1	1570388	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1570388	Write_rows	1	1572871	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1572871	Table_map	1	1572952	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1572952	Write_rows	1	1573082	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1573082	Table_map	1	1573141	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1573141	Write_rows	1	1573182	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1573182	Table_map	1	1573249	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1573249	Write_rows	1	1573314	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1573314	Table_map	1	1573383	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1573383	Write_rows	1	1575849	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1575849	Table_map	1	1575930	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1575930	Write_rows	1	1576040	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1576040	Table_map	1	1576099	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1576099	Write_rows	1	1576140	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1576140	Table_map	1	1576207	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1576207	Write_rows	1	1576270	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1576270	Table_map	1	1576339	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1576339	Write_rows	1	1579026	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1579026	Table_map	1	1579107	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1579107	Write_rows	1	1579217	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1579217	Table_map	1	1579276	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1579276	Write_rows	1	1579317	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1579317	Table_map	1	1579384	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1579384	Write_rows	1	1579447	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1579447	Table_map	1	1579516	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1579516	Write_rows	1	1579704	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1579704	Table_map	1	1579785	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1579785	Write_rows	1	1579896	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1579896	Table_map	1	1579955	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1579955	Write_rows	1	1579996	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1579996	Table_map	1	1580063	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1580063	Write_rows	1	1580125	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1580125	Table_map	1	1580194	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1580194	Write_rows	1	1580586	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1580586	Table_map	1	1580667	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1580667	Write_rows	1	1580780	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1580780	Table_map	1	1580839	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1580839	Write_rows	1	1580880	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1580880	Table_map	1	1580947	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1580947	Write_rows	1	1581010	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1581010	Table_map	1	1581079	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1581079	Write_rows	1	1583766	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1583766	Table_map	1	1583847	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1583847	Write_rows	1	1583957	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1583957	Table_map	1	1584016	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1584016	Write_rows	1	1584057	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1584057	Table_map	1	1584124	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1584124	Write_rows	1	1584184	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1584184	Table_map	1	1584253	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1584253	Write_rows	1	1586260	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1586260	Table_map	1	1586341	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1586341	Write_rows	1	1586471	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1586471	Table_map	1	1586530	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1586530	Write_rows	1	1586571	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1586571	Table_map	1	1586638	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1586638	Write_rows	1	1586703	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1586703	Table_map	1	1586772	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1586772	Write_rows	1	1587198	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1587198	Table_map	1	1587279	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1587279	Write_rows	1	1587389	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1587389	Table_map	1	1587448	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1587448	Write_rows	1	1587489	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1587489	Table_map	1	1587556	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1587556	Write_rows	1	1587622	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1587622	Table_map	1	1587691	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1587691	Write_rows	1	1589698	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1589698	Table_map	1	1589779	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1589779	Write_rows	1	1589909	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1589909	Table_map	1	1589968	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1589968	Write_rows	1	1590009	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1590009	Table_map	1	1590076	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1590076	Write_rows	1	1590142	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1590142	Table_map	1	1590211	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1590211	Write_rows	1	1592677	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1592677	Table_map	1	1592758	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1592758	Write_rows	1	1592868	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1592868	Table_map	1	1592927	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1592927	Write_rows	1	1592968	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1592968	Table_map	1	1593035	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1593035	Write_rows	1	1593095	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1593095	Table_map	1	1593164	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1593164	Write_rows	1	1595630	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1595630	Table_map	1	1595711	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1595711	Write_rows	1	1595821	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1595821	Table_map	1	1595880	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1595880	Write_rows	1	1595921	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1595921	Table_map	1	1595988	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1595988	Write_rows	1	1596050	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1596050	Table_map	1	1596119	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1596119	Write_rows	1	1596307	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1596307	Table_map	1	1596388	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1596388	Write_rows	1	1596499	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1596499	Table_map	1	1596558	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1596558	Write_rows	1	1596599	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1596599	Table_map	1	1596666	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1596666	Write_rows	1	1596728	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1596728	Table_map	1	1596797	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1596797	Write_rows	1	1597172	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1597172	Table_map	1	1597253	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1597253	Write_rows	1	1597363	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1597363	Table_map	1	1597422	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1597422	Write_rows	1	1597463	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1597463	Table_map	1	1597530	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1597530	Write_rows	1	1597597	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1597597	Table_map	1	1597666	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1597666	Write_rows	1	1598007	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1598007	Table_map	1	1598088	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1598088	Write_rows	1	1598198	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1598198	Table_map	1	1598257	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1598257	Write_rows	1	1598298	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1598298	Table_map	1	1598365	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1598365	Write_rows	1	1598427	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1598427	Table_map	1	1598496	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1598496	Write_rows	1	1600962	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1600962	Table_map	1	1601043	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1601043	Write_rows	1	1601154	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1601154	Table_map	1	1601213	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1601213	Write_rows	1	1601254	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1601254	Table_map	1	1601321	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1601321	Write_rows	1	1601384	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1601384	Table_map	1	1601453	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1601453	Write_rows	1	1603919	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1603919	Table_map	1	1604000	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1604000	Write_rows	1	1604110	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1604110	Table_map	1	1604169	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1604169	Write_rows	1	1604210	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1604210	Table_map	1	1604277	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1604277	Write_rows	1	1604342	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1604342	Table_map	1	1604411	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1604411	Write_rows	1	1607098	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1607098	Table_map	1	1607179	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1607179	Write_rows	1	1607289	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1607289	Table_map	1	1607348	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1607348	Write_rows	1	1607389	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1607389	Table_map	1	1607456	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1607456	Write_rows	1	1607521	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1607521	Table_map	1	1607590	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1607590	Write_rows	1	1610056	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1610056	Table_map	1	1610137	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1610137	Write_rows	1	1610247	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1610247	Table_map	1	1610306	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1610306	Write_rows	1	1610347	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1610347	Table_map	1	1610414	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1610414	Write_rows	1	1610475	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1610475	Table_map	1	1610544	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1610544	Write_rows	1	1610919	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1610919	Table_map	1	1611000	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1611000	Write_rows	1	1611110	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1611110	Table_map	1	1611169	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1611169	Write_rows	1	1611210	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1611210	Table_map	1	1611277	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1611277	Write_rows	1	1611344	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1611344	Table_map	1	1611413	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1611413	Write_rows	1	1613896	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1613896	Table_map	1	1613977	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1613977	Write_rows	1	1614107	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1614107	Table_map	1	1614166	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1614166	Write_rows	1	1614207	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1614207	Table_map	1	1614274	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1614274	Write_rows	1	1614332	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1614332	Table_map	1	1614401	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1614401	Write_rows	1	1614997	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1614997	Table_map	1	1615078	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1615078	Write_rows	1	1615203	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1615203	Table_map	1	1615262	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1615262	Write_rows	1	1615303	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1615303	Table_map	1	1615370	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1615370	Write_rows	1	1615433	table_id: 105 flags: STMT_END_F
mysql-bin.000002	1615433	Table_map	1	1615502	table_id: 106 (mysql.time_zone_transition)
mysql-bin.000002	1615502	Write_rows	1	1616234	table_id: 106 flags: STMT_END_F
mysql-bin.000002	1616234	Table_map	1	1616315	table_id: 107 (mysql.time_zone_transition_type)
mysql-bin.000002	1616315	Write_rows	1	1616404	table_id: 107 flags: STMT_END_F
mysql-bin.000002	1616404	Table_map	1	1616463	table_id: 104 (mysql.time_zone)
mysql-bin.000002	1616463	Write_rows	1	1616504	table_id: 104 flags: STMT_END_F
mysql-bin.000002	1616504	Table_map	1	1616571	table_id: 105 (mysql.time_zone_name)
mysql-bin.000002	1616571	Write_rows	1	1616629	table_id: 105 flags: STMT_END_F
